route_id,trip_id,stops_pipe,travel_min_pipe,dep_time,base_buses,passengers,dep_od_pipe
R5,R5-0630-A,RJP|PAT,50,06:30,1,8,RJP:PAT:8
R6,R6-0640-A,ZRK|CHD|RJP|SAS,30|35|20,06:40,1,90,ZRK:CHD:30|ZRK:RJP:28|ZRK:SAS:32
R1,R1-0645-A,CHD|RJP,35,06:45,1,14,CHD:RJP:14
R2,R2-0720-A,CHD|RJP|PAT,35|50,07:20,1,72,CHD:RJP:34|CHD:PAT:38
R4,R4-0755-A,MOH|CHD|AMB,25|60,07:55,1,16,MOH:CHD:8|MOH:AMB:8
R3,R3-0810-A,PKL|CHD|RJP,20|35,08:10,1,18,PKL:CHD:7|PKL:RJP:11
R8,R8-0845-A,MOH|CHD|AMB,25|60,08:45,1,18,MOH:CHD:8|MOH:AMB:10
R5,R5-0910-A,RJP|PAT,50,09:10,1,19,RJP:PAT:19
R7,R7-0925-A,AMB|RJP|PAT,45|40,09:25,1,20,AMB:RJP:11|AMB:PAT:9
R1,R1-0930-A,CHD|RJP,35,09:30,1,28,CHD:RJP:28
R2,R2-1015-A,CHD|RJP|PAT,35|50,10:15,1,54,CHD:RJP:22|CHD:PAT:32
R4,R4-1135-A,MOH|CHD|AMB,25|60,11:35,1,22,MOH:CHD:10|MOH:AMB:12
R6,R6-1205-A,ZRK|CHD|RJP|SAS,30|35|20,12:05,1,32,ZRK:CHD:12|ZRK:RJP:8|ZRK:SAS:12
R3,R3-1225-A,PKL|CHD|RJP,20|35,12:25,1,26,PKL:CHD:12|PKL:RJP:14
R2,R2-1345-A,CHD|RJP|PAT,35|50,13:45,1,95,CHD:RJP:50|CHD:PAT:45
R1,R1-1320-A,CHD|RJP,35,13:20,1,11,CHD:RJP:11
R7,R7-1310-A,AMB|RJP|PAT,45|40,13:10,1,31,AMB:RJP:16|AMB:PAT:15
R8,R8-1420-A,MOH|CHD|AMB,25|60,14:20,1,21,MOH:AMB:21
R5,R5-1450-A,RJP|PAT,50,14:50,1,27,RJP:PAT:27
R3,R3-1540-A,PKL|CHD|RJP,20|35,15:40,1,20,PKL:CHD:8|PKL:RJP:12
R4,R4-1605-A,MOH|CHD|AMB,25|60,16:05,1,28,MOH:CHD:12|MOH:AMB:16
R6,R6-1715-A,ZRK|CHD|RJP|SAS,30|35|20,17:15,1,118,ZRK:CHD:44|ZRK:RJP:36|ZRK:SAS:38
R2,R2-1750-A,CHD|RJP|PAT,35|50,17:50,1,140,CHD:RJP:70|CHD:PAT:70
R1,R1-1810-A,CHD|RJP,35,18:10,1,39,CHD:RJP:39
R7,R7-1835-A,AMB|RJP|PAT,45|40,18:35,1,24,AMB:RJP:12|AMB:PAT:12
R3,R3-1905-A,PKL|CHD|RJP,20|35,19:05,1,14,PKL:CHD:6|PKL:RJP:8
R4,R4-1950-A,MOH|CHD|AMB,25|60,19:50,1,12,MOH:CHD:6|MOH:AMB:6
R2,R2-2030-A,CHD|RJP|PAT,35|50,20:30,1,36,CHD:RJP:18|CHD:PAT:18
R1,R1-2040-A,CHD|RJP,35,20:40,1,22,CHD:RJP:22
R6,R6-2110-A,ZRK|CHD|RJP|SAS,30|35|20,21:10,1,26,ZRK:CHD:10|ZRK:RJP:6|ZRK:SAS:10
